user_id,session_id,timestamp,page,event_type,device,country
74,323,2025-12-17 04:17:48.650402,/profile,click,mobile,UK
36,444,2025-12-17 04:18:00.650402,/home,view,tablet,IN
74,323,2025-12-17 04:18:03.650402,/home,view,mobile,CA
36,444,2025-12-17 04:18:09.650402,/profile,view,tablet,DE
74,323,2025-12-17 04:18:10.650402,/profile,click,desktop,UK
74,323,2025-12-17 04:18:27.650402,/home,click,mobile,CA
74,323,2025-12-17 04:18:30.650402,/product,purchase,desktop,UK
74,323,2025-12-17 04:18:45.650402,/checkout,view,desktop,US
36,444,2025-12-17 04:18:52.650402,/profile,view,desktop,CA
36,444,2025-12-17 04:18:52.650402,/product,click,mobile,US
36,444,2025-12-17 04:19:30.650402,/product,click,tablet,CA
36,444,2025-12-17 04:20:15.650402,/search,view,mobile,UK
36,444,2025-12-17 04:20:30.650402,/search,view,tablet,US
74,323,2025-12-17 04:21:00.650402,/product,purchase,desktop,UK
36,444,2025-12-17 04:21:30.650402,/search,purchase,tablet,CA
36,444,2025-12-17 04:21:52.650402,/product,purchase,tablet,US
124,145,2025-12-17 04:23:00.650402,/search,click,mobile,DE
124,145,2025-12-17 04:23:13.650402,/product,purchase,desktop,IN
124,145,2025-12-17 04:23:28.650402,/checkout,click,tablet,UK
124,145,2025-12-17 04:23:40.650402,/home,click,tablet,IN
124,145,2025-12-17 04:24:00.650402,/product,purchase,mobile,UK
124,145,2025-12-17 04:24:03.650402,/search,click,mobile,IN
124,145,2025-12-17 04:24:12.650402,/search,click,tablet,IN
124,145,2025-12-17 04:24:16.650402,/product,view,desktop,IN
124,145,2025-12-17 04:24:45.650402,/product,click,tablet,UK
124,145,2025-12-17 04:26:00.650402,/home,view,mobile,UK
124,145,2025-12-17 04:26:29.650402,/product,view,mobile,UK
124,145,2025-12-17 04:26:30.650402,/profile,purchase,tablet,UK
124,145,2025-12-17 04:27:03.650402,/search,view,desktop,DE
124,145,2025-12-17 04:29:17.650402,/profile,view,desktop,UK
87,94,2025-12-17 05:26:00.650402,/home,purchase,mobile,IN
87,94,2025-12-17 05:26:20.650402,/product,click,tablet,US
87,94,2025-12-17 05:26:28.650402,/search,click,tablet,UK
87,94,2025-12-17 05:26:36.650402,/checkout,purchase,desktop,IN
87,94,2025-12-17 05:26:49.650402,/checkout,view,tablet,US
87,94,2025-12-17 05:26:50.650402,/product,view,mobile,UK
87,94,2025-12-17 05:27:12.650402,/profile,purchase,desktop,CA
87,94,2025-12-17 05:28:00.650402,/search,view,tablet,CA
87,94,2025-12-17 05:28:24.650402,/profile,view,tablet,CA
87,94,2025-12-17 05:28:30.650402,/home,purchase,tablet,IN
87,94,2025-12-17 05:28:54.650402,/cart,click,desktop,IN
117,345,2025-12-17 06:08:00.650402,/cart,view,tablet,UK
117,345,2025-12-17 06:08:18.650402,/product,purchase,tablet,DE
117,345,2025-12-17 06:08:18.650402,/cart,purchase,mobile,DE
117,345,2025-12-17 06:08:36.650402,/search,purchase,tablet,IN
117,345,2025-12-17 06:08:40.650402,/cart,click,tablet,UK
117,345,2025-12-17 06:08:52.650402,/search,purchase,mobile,CA
117,345,2025-12-17 06:09:30.650402,/checkout,view,tablet,IN
117,345,2025-12-17 06:09:36.650402,/search,view,mobile,DE
117,345,2025-12-17 06:10:10.650402,/product,view,mobile,IN
117,345,2025-12-17 06:10:13.650402,/home,view,desktop,CA
117,345,2025-12-17 06:11:09.650402,/profile,purchase,tablet,CA
117,345,2025-12-17 06:11:54.650402,/profile,view,mobile,CA
117,345,2025-12-17 06:12:24.650402,/profile,view,desktop,US
117,345,2025-12-17 06:12:35.650402,/profile,click,desktop,DE
117,345,2025-12-17 06:14:04.650402,/search,view,tablet,CA
182,355,2025-12-17 06:24:00.650402,/home,view,tablet,DE
182,355,2025-12-17 06:24:11.650402,/home,view,desktop,DE
182,355,2025-12-17 06:24:30.650402,/product,click,tablet,IN
106,95,2025-12-17 06:46:00.650402,/search,view,tablet,IN
23,136,2025-12-17 06:46:00.650402,/product,click,mobile,DE
23,136,2025-12-17 06:46:10.650402,/cart,view,desktop,IN
106,95,2025-12-17 06:46:17.650402,/home,purchase,desktop,US
106,95,2025-12-17 06:46:40.650402,/checkout,view,mobile,DE
23,136,2025-12-17 06:46:40.650402,/home,click,tablet,IN
106,95,2025-12-17 06:46:48.650402,/profile,view,mobile,IN
23,136,2025-12-17 06:46:52.650402,/search,view,desktop,DE
106,95,2025-12-17 06:46:54.650402,/home,purchase,desktop,US
23,136,2025-12-17 06:47:09.650402,/checkout,view,mobile,DE
106,95,2025-12-17 06:47:21.650402,/product,click,desktop,CA
106,95,2025-12-17 06:47:44.650402,/profile,view,mobile,UK
106,95,2025-12-17 06:48:20.650402,/home,click,mobile,US
106,95,2025-12-17 06:48:48.650402,/cart,view,tablet,US
106,95,2025-12-17 06:48:48.650402,/profile,view,mobile,DE
100,429,2025-12-17 06:57:00.650402,/profile,purchase,mobile,US
100,429,2025-12-17 06:57:09.650402,/home,view,mobile,US
100,429,2025-12-17 06:57:38.650402,/cart,view,desktop,IN
100,429,2025-12-17 06:57:40.650402,/home,view,desktop,DE
100,429,2025-12-17 06:58:03.650402,/search,view,tablet,CA
53,268,2025-12-17 07:11:00.650402,/product,purchase,desktop,CA
53,268,2025-12-17 07:11:10.650402,/cart,click,mobile,IN
53,268,2025-12-17 07:11:27.650402,/cart,view,tablet,US
53,268,2025-12-17 07:11:52.650402,/search,purchase,desktop,US
53,268,2025-12-17 07:12:00.650402,/profile,click,mobile,US
53,268,2025-12-17 07:12:21.650402,/search,click,desktop,DE
53,268,2025-12-17 07:12:54.650402,/checkout,purchase,mobile,US
53,268,2025-12-17 07:13:34.650402,/cart,view,desktop,IN
15,408,2025-12-17 07:15:00.650402,/product,click,desktop,UK
15,408,2025-12-17 07:15:15.650402,/search,purchase,desktop,US
15,408,2025-12-17 07:15:19.650402,/search,purchase,desktop,CA
15,408,2025-12-17 07:15:36.650402,/cart,purchase,tablet,CA
15,408,2025-12-17 07:15:48.650402,/cart,click,desktop,UK
15,408,2025-12-17 07:16:44.650402,/profile,view,desktop,UK
15,408,2025-12-17 07:16:45.650402,/cart,click,desktop,DE
4,380,2025-12-17 07:27:00.650402,/search,view,desktop,IN
4,380,2025-12-17 07:27:28.650402,/cart,purchase,mobile,DE
4,380,2025-12-17 07:27:48.650402,/home,view,tablet,DE
4,380,2025-12-17 07:27:48.650402,/profile,view,mobile,UK
4,380,2025-12-17 07:27:56.650402,/search,click,desktop,IN
4,380,2025-12-17 07:28:08.650402,/product,purchase,mobile,CA
4,380,2025-12-17 07:28:30.650402,/checkout,purchase,desktop,IN
4,380,2025-12-17 07:28:30.650402,/home,purchase,tablet,UK
4,380,2025-12-17 07:29:12.650402,/home,click,mobile,DE
4,380,2025-12-17 07:29:34.650402,/profile,view,mobile,UK
4,380,2025-12-17 07:30:00.650402,/home,view,mobile,CA
93,484,2025-12-17 08:14:00.650402,/profile,purchase,tablet,IN
93,484,2025-12-17 08:14:18.650402,/search,view,tablet,DE
93,484,2025-12-17 08:14:20.650402,/product,purchase,mobile,CA
93,484,2025-12-17 08:14:28.650402,/profile,click,mobile,CA
93,484,2025-12-17 08:14:50.650402,/product,click,desktop,US
93,484,2025-12-17 08:15:24.650402,/profile,view,tablet,US
93,484,2025-12-17 08:16:05.650402,/product,click,tablet,US
93,484,2025-12-17 08:16:12.650402,/profile,view,tablet,US
93,484,2025-12-17 08:16:42.650402,/cart,purchase,mobile,IN
93,484,2025-12-17 08:17:23.650402,/checkout,click,desktop,CA
93,484,2025-12-17 08:17:28.650402,/product,click,mobile,IN
93,484,2025-12-17 08:19:30.650402,/profile,click,mobile,US
63,267,2025-12-17 08:22:00.650402,/home,view,tablet,IN
63,267,2025-12-17 08:22:18.650402,/checkout,click,tablet,UK
63,267,2025-12-17 08:22:22.650402,/home,click,mobile,CA
63,267,2025-12-17 08:22:40.650402,/checkout,view,desktop,UK
63,267,2025-12-17 08:22:49.650402,/checkout,view,tablet,DE
63,267,2025-12-17 08:23:18.650402,/cart,purchase,desktop,US
63,267,2025-12-17 08:23:45.650402,/cart,purchase,desktop,US
63,267,2025-12-17 08:23:48.650402,/home,view,tablet,US
63,267,2025-12-17 08:24:10.650402,/product,click,mobile,CA
63,267,2025-12-17 08:24:54.650402,/profile,click,tablet,CA
63,267,2025-12-17 08:25:20.650402,/cart,click,tablet,IN
63,267,2025-12-17 08:25:20.650402,/product,view,mobile,IN
63,267,2025-12-17 08:27:00.650402,/cart,view,desktop,IN
63,267,2025-12-17 08:27:30.650402,/cart,click,tablet,CA
164,331,2025-12-17 08:28:00.650402,/checkout,purchase,tablet,DE
164,331,2025-12-17 08:28:22.650402,/profile,click,tablet,CA
164,331,2025-12-17 08:28:48.650402,/cart,click,mobile,IN
164,331,2025-12-17 08:29:08.650402,/cart,click,desktop,UK
164,331,2025-12-17 08:29:18.650402,/profile,click,tablet,CA
164,331,2025-12-17 08:29:36.650402,/cart,click,mobile,US
164,331,2025-12-17 08:29:50.650402,/home,click,mobile,CA
7,105,2025-12-17 09:05:00.650402,/home,click,desktop,US
7,105,2025-12-17 09:05:26.650402,/product,purchase,mobile,IN
7,105,2025-12-17 09:05:30.650402,/checkout,click,mobile,CA
7,105,2025-12-17 09:05:33.650402,/cart,click,desktop,IN
7,105,2025-12-17 09:05:52.650402,/checkout,purchase,tablet,CA
9,244,2025-12-17 09:40:00.650402,/profile,click,tablet,CA
9,244,2025-12-17 09:40:12.650402,/home,view,mobile,UK
9,244,2025-12-17 09:40:28.650402,/product,click,desktop,CA
103,324,2025-12-17 09:44:00.650402,/product,view,mobile,CA
103,324,2025-12-17 09:44:18.650402,/home,view,tablet,UK
103,324,2025-12-17 09:44:26.650402,/search,purchase,desktop,CA
103,324,2025-12-17 09:44:35.650402,/checkout,click,mobile,IN
103,324,2025-12-17 09:45:00.650402,/profile,purchase,mobile,IN
103,324,2025-12-17 09:45:32.650402,/product,view,tablet,US
103,324,2025-12-17 09:46:24.650402,/cart,view,tablet,UK
103,324,2025-12-17 09:46:55.650402,/home,click,mobile,US
50,311,2025-12-17 10:17:00.650402,/home,purchase,tablet,US
50,311,2025-12-17 10:17:05.650402,/search,purchase,mobile,CA
50,311,2025-12-17 10:17:42.650402,/profile,click,tablet,IN
132,448,2025-12-17 10:19:00.650402,/home,view,desktop,CA
132,448,2025-12-17 10:19:24.650402,/home,click,mobile,DE
132,448,2025-12-17 10:19:48.650402,/profile,view,desktop,DE
132,448,2025-12-17 10:19:57.650402,/profile,purchase,desktop,DE
132,448,2025-12-17 10:20:00.650402,/cart,click,tablet,CA
132,448,2025-12-17 10:21:30.650402,/search,purchase,mobile,UK
185,64,2025-12-17 10:44:00.650402,/cart,view,tablet,CA
185,64,2025-12-17 10:44:24.650402,/home,click,tablet,CA
185,64,2025-12-17 10:44:26.650402,/home,click,tablet,IN
185,64,2025-12-17 10:44:32.650402,/cart,click,desktop,UK
185,64,2025-12-17 10:45:06.650402,/cart,click,mobile,US
185,64,2025-12-17 10:45:27.650402,/profile,view,tablet,DE
185,64,2025-12-17 10:45:30.650402,/home,view,tablet,DE
185,64,2025-12-17 10:45:36.650402,/cart,click,tablet,UK
185,64,2025-12-17 10:45:39.650402,/checkout,click,mobile,US
185,64,2025-12-17 10:45:52.650402,/search,purchase,tablet,US
185,64,2025-12-17 10:45:55.650402,/home,view,desktop,US
51,276,2025-12-17 10:46:00.650402,/product,view,tablet,CA
51,276,2025-12-17 10:46:20.650402,/profile,view,mobile,DE
185,64,2025-12-17 10:46:20.650402,/search,view,desktop,DE
51,276,2025-12-17 10:46:22.650402,/home,view,desktop,US
51,276,2025-12-17 10:46:24.650402,/search,click,tablet,IN
51,276,2025-12-17 10:46:24.650402,/search,click,mobile,US
51,276,2025-12-17 10:46:25.650402,/profile,click,desktop,IN
185,64,2025-12-17 10:46:55.650402,/home,click,desktop,US
51,276,2025-12-17 10:47:00.650402,/product,view,desktop,CA
166,8,2025-12-17 10:47:00.650402,/checkout,purchase,desktop,IN
51,276,2025-12-17 10:47:03.650402,/cart,purchase,tablet,US
185,64,2025-12-17 10:47:15.650402,/profile,view,desktop,DE
166,8,2025-12-17 10:47:25.650402,/product,click,desktop,US
166,8,2025-12-17 10:47:56.650402,/cart,purchase,mobile,DE
51,276,2025-12-17 10:48:06.650402,/profile,click,mobile,US
51,276,2025-12-17 10:48:12.650402,/product,click,mobile,CA
51,276,2025-12-17 10:48:40.650402,/home,view,tablet,US
51,276,2025-12-17 10:50:02.650402,/home,view,desktop,CA
185,64,2025-12-17 10:50:18.650402,/profile,purchase,mobile,IN
51,276,2025-12-17 10:51:48.650402,/cart,view,desktop,IN
40,258,2025-12-17 11:19:00.650402,/cart,click,desktop,CA
40,258,2025-12-17 11:19:16.650402,/search,purchase,desktop,DE
40,258,2025-12-17 11:19:34.650402,/profile,view,desktop,IN
40,258,2025-12-17 11:19:42.650402,/checkout,purchase,desktop,IN
40,258,2025-12-17 11:20:04.650402,/home,click,tablet,IN
40,258,2025-12-17 11:21:10.650402,/product,view,desktop,IN
148,151,2025-12-17 11:30:00.650402,/product,view,mobile,CA
148,151,2025-12-17 11:30:23.650402,/product,click,tablet,CA
148,151,2025-12-17 11:30:44.650402,/cart,purchase,tablet,UK
148,151,2025-12-17 11:31:17.650402,/cart,view,tablet,IN
148,151,2025-12-17 11:31:25.650402,/profile,view,tablet,US
148,151,2025-12-17 11:31:27.650402,/search,view,mobile,CA
148,151,2025-12-17 11:31:44.650402,/cart,click,tablet,IN
148,151,2025-12-17 11:32:00.650402,/product,view,tablet,UK
148,151,2025-12-17 11:32:08.650402,/product,click,desktop,DE
148,151,2025-12-17 11:32:40.650402,/profile,click,mobile,US
148,151,2025-12-17 11:33:18.650402,/checkout,view,mobile,DE
148,151,2025-12-17 11:33:36.650402,/home,click,desktop,IN
148,151,2025-12-17 11:33:40.650402,/home,view,desktop,UK
30,342,2025-12-17 11:34:00.650402,/checkout,purchase,mobile,UK
148,151,2025-12-17 11:34:12.650402,/search,click,mobile,CA
30,342,2025-12-17 11:34:21.650402,/product,purchase,tablet,CA
30,342,2025-12-17 11:34:32.650402,/profile,view,mobile,US
148,151,2025-12-17 11:35:38.650402,/search,view,tablet,US
86,31,2025-12-17 11:38:00.650402,/home,click,desktop,CA
86,31,2025-12-17 11:38:10.650402,/checkout,click,mobile,IN
86,31,2025-12-17 11:38:13.650402,/search,click,mobile,IN
86,31,2025-12-17 11:38:24.650402,/profile,click,desktop,DE
86,31,2025-12-17 11:39:20.650402,/checkout,click,desktop,DE
86,31,2025-12-17 11:40:25.650402,/profile,purchase,desktop,UK
88,337,2025-12-17 12:53:00.650402,/product,view,mobile,IN
88,337,2025-12-17 12:53:09.650402,/search,click,desktop,UK
88,337,2025-12-17 12:53:26.650402,/product,purchase,mobile,IN
88,337,2025-12-17 12:53:30.650402,/cart,click,tablet,IN
88,337,2025-12-17 12:53:33.650402,/product,purchase,mobile,US
88,337,2025-12-17 12:54:28.650402,/cart,purchase,mobile,UK
88,337,2025-12-17 12:54:45.650402,/profile,purchase,mobile,US
88,337,2025-12-17 12:54:55.650402,/checkout,click,desktop,UK
88,337,2025-12-17 12:55:00.650402,/product,click,mobile,UK
88,337,2025-12-17 12:55:10.650402,/search,view,tablet,IN
88,337,2025-12-17 12:55:33.650402,/checkout,view,desktop,CA
177,168,2025-12-17 13:06:00.650402,/home,view,desktop,US
177,168,2025-12-17 13:06:05.650402,/home,click,desktop,IN
177,168,2025-12-17 13:06:30.650402,/cart,view,desktop,DE
177,168,2025-12-17 13:06:51.650402,/search,purchase,mobile,CA
177,168,2025-12-17 13:06:52.650402,/home,click,desktop,DE
177,168,2025-12-17 13:07:56.650402,/home,view,desktop,IN
2,214,2025-12-17 13:12:00.650402,/search,view,desktop,DE
66,474,2025-12-17 13:12:00.650402,/cart,click,tablet,UK
2,214,2025-12-17 13:12:10.650402,/cart,purchase,mobile,CA
2,214,2025-12-17 13:12:17.650402,/search,purchase,desktop,US
66,474,2025-12-17 13:12:21.650402,/cart,click,desktop,DE
2,214,2025-12-17 13:12:24.650402,/checkout,purchase,desktop,CA
66,474,2025-12-17 13:12:33.650402,/checkout,view,desktop,UK
2,214,2025-12-17 13:12:40.650402,/cart,purchase,tablet,DE
66,474,2025-12-17 13:12:44.650402,/home,purchase,mobile,UK
2,214,2025-12-17 13:12:54.650402,/cart,purchase,desktop,DE
66,474,2025-12-17 13:13:04.650402,/cart,click,mobile,IN
2,214,2025-12-17 13:13:16.650402,/checkout,view,mobile,IN
2,214,2025-12-17 13:13:17.650402,/home,click,tablet,DE
66,474,2025-12-17 13:13:32.650402,/product,purchase,tablet,UK
66,474,2025-12-17 13:13:50.650402,/cart,purchase,desktop,IN
66,474,2025-12-17 13:13:54.650402,/checkout,purchase,desktop,US
66,474,2025-12-17 13:13:59.650402,/profile,click,tablet,IN
66,474,2025-12-17 13:14:15.650402,/profile,click,tablet,IN
66,474,2025-12-17 13:14:30.650402,/home,view,desktop,CA
2,214,2025-12-17 13:15:36.650402,/profile,view,mobile,US
83,228,2025-12-17 13:19:00.650402,/checkout,purchase,mobile,IN
83,228,2025-12-17 13:19:13.650402,/profile,click,mobile,IN
83,228,2025-12-17 13:19:22.650402,/home,view,tablet,UK
83,228,2025-12-17 13:19:30.650402,/profile,purchase,desktop,CA
83,228,2025-12-17 13:20:20.650402,/cart,view,tablet,US
83,228,2025-12-17 13:20:45.650402,/cart,click,tablet,DE
83,228,2025-12-17 13:21:05.650402,/home,click,tablet,UK
83,228,2025-12-17 13:21:20.650402,/search,view,desktop,CA
83,228,2025-12-17 13:21:24.650402,/profile,click,desktop,IN
83,228,2025-12-17 13:21:42.650402,/home,view,desktop,CA
83,228,2025-12-17 13:22:29.650402,/cart,view,mobile,DE
83,228,2025-12-17 13:22:41.650402,/home,click,desktop,CA
83,228,2025-12-17 13:23:12.650402,/cart,purchase,desktop,UK
83,228,2025-12-17 13:23:12.650402,/search,purchase,mobile,IN
191,291,2025-12-17 13:25:00.650402,/checkout,view,desktop,CA
83,228,2025-12-17 13:25:18.650402,/home,click,tablet,US
191,291,2025-12-17 13:25:25.650402,/checkout,view,desktop,US
191,291,2025-12-17 13:25:28.650402,/cart,view,tablet,US
191,291,2025-12-17 13:25:57.650402,/cart,view,desktop,UK
191,291,2025-12-17 13:26:00.650402,/product,purchase,tablet,IN
191,291,2025-12-17 13:27:05.650402,/profile,click,desktop,US
191,291,2025-12-17 13:27:12.650402,/product,purchase,desktop,US
191,291,2025-12-17 13:27:48.650402,/product,view,tablet,DE
105,400,2025-12-17 13:54:00.650402,/checkout,view,desktop,UK
105,400,2025-12-17 13:54:15.650402,/search,view,desktop,US
105,400,2025-12-17 13:54:20.650402,/cart,view,desktop,US
105,400,2025-12-17 13:54:30.650402,/search,click,desktop,UK
50,257,2025-12-17 13:59:00.650402,/home,view,mobile,DE
50,257,2025-12-17 13:59:16.650402,/home,click,mobile,US
50,257,2025-12-17 13:59:24.650402,/home,view,desktop,US
50,257,2025-12-17 13:59:54.650402,/checkout,view,tablet,UK
50,257,2025-12-17 14:00:10.650402,/product,click,mobile,CA
50,257,2025-12-17 14:00:24.650402,/search,view,desktop,DE
50,257,2025-12-17 14:02:00.650402,/home,purchase,tablet,DE
129,167,2025-12-17 14:19:00.650402,/home,click,mobile,CA
129,167,2025-12-17 14:19:14.650402,/checkout,purchase,desktop,IN
129,167,2025-12-17 14:19:25.650402,/cart,view,desktop,DE
129,167,2025-12-17 14:19:44.650402,/product,click,tablet,IN
129,167,2025-12-17 14:19:46.650402,/profile,view,tablet,DE
129,167,2025-12-17 14:20:00.650402,/profile,click,mobile,DE
136,147,2025-12-17 15:16:00.650402,/product,purchase,mobile,UK
136,147,2025-12-17 15:16:23.650402,/home,purchase,mobile,IN
136,147,2025-12-17 15:16:54.650402,/home,purchase,mobile,US
192,418,2025-12-17 15:52:00.650402,/product,purchase,mobile,US
192,418,2025-12-17 15:52:06.650402,/product,purchase,desktop,CA
192,418,2025-12-17 15:52:38.650402,/profile,click,desktop,UK
192,418,2025-12-17 15:52:48.650402,/cart,purchase,desktop,UK
192,418,2025-12-17 15:53:10.650402,/profile,click,desktop,IN
192,418,2025-12-17 15:54:00.650402,/checkout,purchase,tablet,CA
192,418,2025-12-17 15:54:00.650402,/product,view,mobile,US
192,418,2025-12-17 15:54:13.650402,/checkout,purchase,desktop,CA
192,418,2025-12-17 15:54:36.650402,/search,view,tablet,UK
8,27,2025-12-17 16:02:00.650402,/product,purchase,mobile,US
8,27,2025-12-17 16:02:18.650402,/profile,click,desktop,CA
8,27,2025-12-17 16:02:39.650402,/home,view,tablet,UK
8,27,2025-12-17 16:03:00.650402,/checkout,view,desktop,IN
8,27,2025-12-17 16:03:44.650402,/product,click,tablet,UK
70,25,2025-12-17 16:21:00.650402,/profile,purchase,tablet,DE
70,25,2025-12-17 16:21:20.650402,/cart,view,mobile,IN
70,25,2025-12-17 16:21:25.650402,/search,click,tablet,UK
70,25,2025-12-17 16:21:28.650402,/product,purchase,desktop,CA
70,25,2025-12-17 16:21:40.650402,/cart,purchase,tablet,US
70,25,2025-12-17 16:21:50.650402,/cart,purchase,tablet,CA
70,25,2025-12-17 16:21:54.650402,/home,view,mobile,CA
70,25,2025-12-17 16:22:27.650402,/profile,purchase,tablet,DE
70,25,2025-12-17 16:23:15.650402,/search,view,tablet,US
70,25,2025-12-17 16:23:34.650402,/home,view,mobile,IN
70,25,2025-12-17 16:25:40.650402,/search,view,mobile,IN
46,211,2025-12-17 16:42:00.650402,/search,view,mobile,CA
46,211,2025-12-17 16:42:05.650402,/product,click,tablet,UK
46,211,2025-12-17 16:42:36.650402,/home,purchase,mobile,DE
46,211,2025-12-17 16:42:40.650402,/product,click,desktop,US
46,211,2025-12-17 16:42:45.650402,/checkout,view,desktop,CA
46,211,2025-12-17 16:43:35.650402,/home,purchase,desktop,US
115,312,2025-12-17 17:13:00.650402,/search,purchase,mobile,CA
115,312,2025-12-17 17:13:07.650402,/search,view,tablet,UK
115,312,2025-12-17 17:13:20.650402,/profile,click,mobile,CA
115,312,2025-12-17 17:14:15.650402,/cart,click,desktop,US
42,351,2025-12-17 17:38:00.650402,/search,purchase,desktop,DE
42,351,2025-12-17 17:38:11.650402,/profile,view,tablet,US
42,351,2025-12-17 17:38:45.650402,/profile,view,mobile,CA
