user_id,session_id,timestamp,page,event_type,device,country,hour,day,month
61,71,2025-12-17 02:17:00.650402,/home,view,tablet,IN,2,17,12
61,71,2025-12-17 02:17:13.650402,/profile,click,mobile,IN,2,17,12
61,71,2025-12-17 02:18:00.650402,/checkout,click,desktop,CA,2,17,12
61,71,2025-12-17 02:18:05.650402,/home,view,tablet,CA,2,17,12
61,71,2025-12-17 02:18:10.650402,/cart,purchase,desktop,DE,2,17,12
61,71,2025-12-17 02:18:12.650402,/search,click,tablet,US,2,17,12
61,71,2025-12-17 02:18:12.650402,/home,purchase,desktop,US,2,17,12
61,71,2025-12-17 02:18:24.650402,/checkout,purchase,desktop,IN,2,17,12
61,71,2025-12-17 02:18:28.650402,/cart,view,tablet,US,2,17,12
61,71,2025-12-17 02:19:30.650402,/checkout,purchase,mobile,IN,2,17,12
61,71,2025-12-17 02:19:34.650402,/cart,click,mobile,UK,2,17,12
61,71,2025-12-17 02:21:02.650402,/search,purchase,mobile,DE,2,17,12
61,71,2025-12-17 02:22:12.650402,/checkout,view,mobile,UK,2,17,12
61,71,2025-12-17 02:22:25.650402,/home,purchase,tablet,UK,2,17,12
66,118,2025-12-17 02:42:00.650402,/search,click,desktop,CA,2,17,12
66,118,2025-12-17 02:42:12.650402,/checkout,view,desktop,UK,2,17,12
66,118,2025-12-17 02:42:26.650402,/profile,view,tablet,UK,2,17,12
66,118,2025-12-17 02:42:44.650402,/home,view,mobile,IN,2,17,12
66,118,2025-12-17 02:43:09.650402,/product,purchase,tablet,US,2,17,12
66,118,2025-12-17 02:44:15.650402,/search,click,tablet,DE,2,17,12
66,118,2025-12-17 02:44:20.650402,/cart,click,tablet,DE,2,17,12
66,118,2025-12-17 02:44:30.650402,/home,purchase,mobile,UK,2,17,12
69,243,2025-12-17 02:45:00.650402,/home,purchase,desktop,UK,2,17,12
69,243,2025-12-17 02:45:08.650402,/checkout,purchase,mobile,CA,2,17,12
69,243,2025-12-17 02:45:28.650402,/profile,purchase,tablet,CA,2,17,12
66,118,2025-12-17 02:46:00.650402,/profile,click,desktop,US,2,17,12
69,243,2025-12-17 02:46:05.650402,/profile,view,mobile,CA,2,17,12
69,243,2025-12-17 02:46:06.650402,/profile,click,desktop,UK,2,17,12
69,243,2025-12-17 02:46:08.650402,/cart,view,mobile,US,2,17,12
69,243,2025-12-17 02:46:42.650402,/search,view,tablet,CA,2,17,12
69,243,2025-12-17 02:46:52.650402,/checkout,view,mobile,DE,2,17,12
69,243,2025-12-17 02:47:42.650402,/home,purchase,tablet,DE,2,17,12
69,243,2025-12-17 02:47:55.650402,/search,view,desktop,IN,2,17,12
69,243,2025-12-17 02:48:00.650402,/product,purchase,desktop,US,2,17,12
39,70,2025-12-17 02:49:00.650402,/cart,click,tablet,US,2,17,12
39,70,2025-12-17 02:49:13.650402,/home,view,desktop,CA,2,17,12
69,243,2025-12-17 02:49:13.650402,/home,purchase,desktop,CA,2,17,12
39,70,2025-12-17 02:49:24.650402,/checkout,click,tablet,US,2,17,12
39,70,2025-12-17 02:49:45.650402,/product,view,mobile,DE,2,17,12
39,70,2025-12-17 02:49:48.650402,/profile,click,desktop,UK,2,17,12
39,70,2025-12-17 02:49:50.650402,/cart,click,desktop,UK,2,17,12
39,70,2025-12-17 02:49:54.650402,/home,click,tablet,IN,2,17,12
39,70,2025-12-17 02:50:12.650402,/product,purchase,tablet,US,2,17,12
39,70,2025-12-17 02:50:15.650402,/home,purchase,tablet,DE,2,17,12
39,70,2025-12-17 02:51:41.650402,/product,purchase,mobile,IN,2,17,12
39,70,2025-12-17 02:52:36.650402,/profile,click,mobile,CA,2,17,12
23,185,2025-12-17 02:58:00.650402,/profile,view,mobile,US,2,17,12
23,185,2025-12-17 02:58:15.650402,/home,click,tablet,DE,2,17,12
23,185,2025-12-17 02:58:36.650402,/profile,view,tablet,IN,2,17,12
23,185,2025-12-17 02:58:44.650402,/cart,purchase,desktop,IN,2,17,12
23,185,2025-12-17 02:58:54.650402,/checkout,view,desktop,UK,2,17,12
23,185,2025-12-17 02:59:00.650402,/home,purchase,tablet,DE,2,17,12
23,185,2025-12-17 02:59:00.650402,/product,view,tablet,IN,2,17,12
23,185,2025-12-17 03:00:32.650402,/checkout,purchase,desktop,CA,3,17,12
23,185,2025-12-17 03:00:55.650402,/search,view,mobile,US,3,17,12
23,185,2025-12-17 03:01:20.650402,/search,view,tablet,UK,3,17,12
23,185,2025-12-17 03:01:27.650402,/home,click,tablet,IN,3,17,12
23,185,2025-12-17 03:01:51.650402,/checkout,click,tablet,IN,3,17,12
23,185,2025-12-17 03:03:22.650402,/cart,click,desktop,CA,3,17,12
23,185,2025-12-17 03:03:25.650402,/product,view,desktop,UK,3,17,12
23,185,2025-12-17 03:03:36.650402,/checkout,view,tablet,UK,3,17,12
74,323,2025-12-17 04:17:00.650402,/home,click,mobile,IN,4,17,12
74,323,2025-12-17 04:17:17.650402,/product,view,tablet,DE,4,17,12
74,323,2025-12-17 04:17:26.650402,/search,purchase,tablet,IN,4,17,12
74,323,2025-12-17 04:17:48.650402,/profile,click,mobile,UK,4,17,12
36,444,2025-12-17 04:18:00.650402,/home,view,tablet,IN,4,17,12
74,323,2025-12-17 04:18:03.650402,/home,view,mobile,CA,4,17,12
36,444,2025-12-17 04:18:09.650402,/profile,view,tablet,DE,4,17,12
74,323,2025-12-17 04:18:10.650402,/profile,click,desktop,UK,4,17,12
74,323,2025-12-17 04:18:27.650402,/home,click,mobile,CA,4,17,12
74,323,2025-12-17 04:18:30.650402,/product,purchase,desktop,UK,4,17,12
74,323,2025-12-17 04:18:45.650402,/checkout,view,desktop,US,4,17,12
36,444,2025-12-17 04:18:52.650402,/profile,view,desktop,CA,4,17,12
36,444,2025-12-17 04:18:52.650402,/product,click,mobile,US,4,17,12
36,444,2025-12-17 04:19:30.650402,/product,click,tablet,CA,4,17,12
36,444,2025-12-17 04:20:15.650402,/search,view,mobile,UK,4,17,12
36,444,2025-12-17 04:20:30.650402,/search,view,tablet,US,4,17,12
74,323,2025-12-17 04:21:00.650402,/product,purchase,desktop,UK,4,17,12
36,444,2025-12-17 04:21:30.650402,/search,purchase,tablet,CA,4,17,12
36,444,2025-12-17 04:21:52.650402,/product,purchase,tablet,US,4,17,12
124,145,2025-12-17 04:23:00.650402,/search,click,mobile,DE,4,17,12
124,145,2025-12-17 04:23:13.650402,/product,purchase,desktop,IN,4,17,12
124,145,2025-12-17 04:23:28.650402,/checkout,click,tablet,UK,4,17,12
124,145,2025-12-17 04:23:40.650402,/home,click,tablet,IN,4,17,12
124,145,2025-12-17 04:24:00.650402,/product,purchase,mobile,UK,4,17,12
124,145,2025-12-17 04:24:03.650402,/search,click,mobile,IN,4,17,12
124,145,2025-12-17 04:24:12.650402,/search,click,tablet,IN,4,17,12
124,145,2025-12-17 04:24:16.650402,/product,view,desktop,IN,4,17,12
124,145,2025-12-17 04:24:45.650402,/product,click,tablet,UK,4,17,12
124,145,2025-12-17 04:26:00.650402,/home,view,mobile,UK,4,17,12
124,145,2025-12-17 04:26:29.650402,/product,view,mobile,UK,4,17,12
124,145,2025-12-17 04:26:30.650402,/profile,purchase,tablet,UK,4,17,12
124,145,2025-12-17 04:27:03.650402,/search,view,desktop,DE,4,17,12
124,145,2025-12-17 04:29:17.650402,/profile,view,desktop,UK,4,17,12
87,94,2025-12-17 05:26:00.650402,/home,purchase,mobile,IN,5,17,12
87,94,2025-12-17 05:26:20.650402,/product,click,tablet,US,5,17,12
87,94,2025-12-17 05:26:28.650402,/search,click,tablet,UK,5,17,12
87,94,2025-12-17 05:26:36.650402,/checkout,purchase,desktop,IN,5,17,12
87,94,2025-12-17 05:26:49.650402,/checkout,view,tablet,US,5,17,12
87,94,2025-12-17 05:26:50.650402,/product,view,mobile,UK,5,17,12
87,94,2025-12-17 05:27:12.650402,/profile,purchase,desktop,CA,5,17,12
87,94,2025-12-17 05:28:00.650402,/search,view,tablet,CA,5,17,12
87,94,2025-12-17 05:28:24.650402,/profile,view,tablet,CA,5,17,12
87,94,2025-12-17 05:28:30.650402,/home,purchase,tablet,IN,5,17,12
87,94,2025-12-17 05:28:54.650402,/cart,click,desktop,IN,5,17,12
117,345,2025-12-17 06:08:00.650402,/cart,view,tablet,UK,6,17,12
117,345,2025-12-17 06:08:18.650402,/product,purchase,tablet,DE,6,17,12
117,345,2025-12-17 06:08:18.650402,/cart,purchase,mobile,DE,6,17,12
117,345,2025-12-17 06:08:36.650402,/search,purchase,tablet,IN,6,17,12
117,345,2025-12-17 06:08:40.650402,/cart,click,tablet,UK,6,17,12
117,345,2025-12-17 06:08:52.650402,/search,purchase,mobile,CA,6,17,12
117,345,2025-12-17 06:09:30.650402,/checkout,view,tablet,IN,6,17,12
117,345,2025-12-17 06:09:36.650402,/search,view,mobile,DE,6,17,12
117,345,2025-12-17 06:10:10.650402,/product,view,mobile,IN,6,17,12
117,345,2025-12-17 06:10:13.650402,/home,view,desktop,CA,6,17,12
117,345,2025-12-17 06:11:09.650402,/profile,purchase,tablet,CA,6,17,12
117,345,2025-12-17 06:11:54.650402,/profile,view,mobile,CA,6,17,12
117,345,2025-12-17 06:12:24.650402,/profile,view,desktop,US,6,17,12
117,345,2025-12-17 06:12:35.650402,/profile,click,desktop,DE,6,17,12
117,345,2025-12-17 06:14:04.650402,/search,view,tablet,CA,6,17,12
182,355,2025-12-17 06:24:00.650402,/home,view,tablet,DE,6,17,12
182,355,2025-12-17 06:24:11.650402,/home,view,desktop,DE,6,17,12
182,355,2025-12-17 06:24:30.650402,/product,click,tablet,IN,6,17,12
106,95,2025-12-17 06:46:00.650402,/search,view,tablet,IN,6,17,12
23,136,2025-12-17 06:46:00.650402,/product,click,mobile,DE,6,17,12
23,136,2025-12-17 06:46:10.650402,/cart,view,desktop,IN,6,17,12
106,95,2025-12-17 06:46:17.650402,/home,purchase,desktop,US,6,17,12
106,95,2025-12-17 06:46:40.650402,/checkout,view,mobile,DE,6,17,12
23,136,2025-12-17 06:46:40.650402,/home,click,tablet,IN,6,17,12
106,95,2025-12-17 06:46:48.650402,/profile,view,mobile,IN,6,17,12
23,136,2025-12-17 06:46:52.650402,/search,view,desktop,DE,6,17,12
106,95,2025-12-17 06:46:54.650402,/home,purchase,desktop,US,6,17,12
23,136,2025-12-17 06:47:09.650402,/checkout,view,mobile,DE,6,17,12
106,95,2025-12-17 06:47:21.650402,/product,click,desktop,CA,6,17,12
106,95,2025-12-17 06:47:44.650402,/profile,view,mobile,UK,6,17,12
106,95,2025-12-17 06:48:20.650402,/home,click,mobile,US,6,17,12
106,95,2025-12-17 06:48:48.650402,/cart,view,tablet,US,6,17,12
106,95,2025-12-17 06:48:48.650402,/profile,view,mobile,DE,6,17,12
100,429,2025-12-17 06:57:00.650402,/profile,purchase,mobile,US,6,17,12
100,429,2025-12-17 06:57:09.650402,/home,view,mobile,US,6,17,12
100,429,2025-12-17 06:57:38.650402,/cart,view,desktop,IN,6,17,12
100,429,2025-12-17 06:57:40.650402,/home,view,desktop,DE,6,17,12
100,429,2025-12-17 06:58:03.650402,/search,view,tablet,CA,6,17,12
53,268,2025-12-17 07:11:00.650402,/product,purchase,desktop,CA,7,17,12
53,268,2025-12-17 07:11:10.650402,/cart,click,mobile,IN,7,17,12
53,268,2025-12-17 07:11:27.650402,/cart,view,tablet,US,7,17,12
53,268,2025-12-17 07:11:52.650402,/search,purchase,desktop,US,7,17,12
53,268,2025-12-17 07:12:00.650402,/profile,click,mobile,US,7,17,12
53,268,2025-12-17 07:12:21.650402,/search,click,desktop,DE,7,17,12
53,268,2025-12-17 07:12:54.650402,/checkout,purchase,mobile,US,7,17,12
53,268,2025-12-17 07:13:34.650402,/cart,view,desktop,IN,7,17,12
15,408,2025-12-17 07:15:00.650402,/product,click,desktop,UK,7,17,12
15,408,2025-12-17 07:15:15.650402,/search,purchase,desktop,US,7,17,12
15,408,2025-12-17 07:15:19.650402,/search,purchase,desktop,CA,7,17,12
15,408,2025-12-17 07:15:36.650402,/cart,purchase,tablet,CA,7,17,12
15,408,2025-12-17 07:15:48.650402,/cart,click,desktop,UK,7,17,12
15,408,2025-12-17 07:16:44.650402,/profile,view,desktop,UK,7,17,12
15,408,2025-12-17 07:16:45.650402,/cart,click,desktop,DE,7,17,12
4,380,2025-12-17 07:27:00.650402,/search,view,desktop,IN,7,17,12
4,380,2025-12-17 07:27:28.650402,/cart,purchase,mobile,DE,7,17,12
4,380,2025-12-17 07:27:48.650402,/home,view,tablet,DE,7,17,12
4,380,2025-12-17 07:27:48.650402,/profile,view,mobile,UK,7,17,12
4,380,2025-12-17 07:27:56.650402,/search,click,desktop,IN,7,17,12
4,380,2025-12-17 07:28:08.650402,/product,purchase,mobile,CA,7,17,12
4,380,2025-12-17 07:28:30.650402,/checkout,purchase,desktop,IN,7,17,12
4,380,2025-12-17 07:28:30.650402,/home,purchase,tablet,UK,7,17,12
4,380,2025-12-17 07:29:12.650402,/home,click,mobile,DE,7,17,12
4,380,2025-12-17 07:29:34.650402,/profile,view,mobile,UK,7,17,12
4,380,2025-12-17 07:30:00.650402,/home,view,mobile,CA,7,17,12
93,484,2025-12-17 08:14:00.650402,/profile,purchase,tablet,IN,8,17,12
93,484,2025-12-17 08:14:18.650402,/search,view,tablet,DE,8,17,12
93,484,2025-12-17 08:14:20.650402,/product,purchase,mobile,CA,8,17,12
93,484,2025-12-17 08:14:28.650402,/profile,click,mobile,CA,8,17,12
93,484,2025-12-17 08:14:50.650402,/product,click,desktop,US,8,17,12
93,484,2025-12-17 08:15:24.650402,/profile,view,tablet,US,8,17,12
93,484,2025-12-17 08:16:05.650402,/product,click,tablet,US,8,17,12
93,484,2025-12-17 08:16:12.650402,/profile,view,tablet,US,8,17,12
93,484,2025-12-17 08:16:42.650402,/cart,purchase,mobile,IN,8,17,12
93,484,2025-12-17 08:17:23.650402,/checkout,click,desktop,CA,8,17,12
93,484,2025-12-17 08:17:28.650402,/product,click,mobile,IN,8,17,12
93,484,2025-12-17 08:19:30.650402,/profile,click,mobile,US,8,17,12
63,267,2025-12-17 08:22:00.650402,/home,view,tablet,IN,8,17,12
63,267,2025-12-17 08:22:18.650402,/checkout,click,tablet,UK,8,17,12
63,267,2025-12-17 08:22:22.650402,/home,click,mobile,CA,8,17,12
63,267,2025-12-17 08:22:40.650402,/checkout,view,desktop,UK,8,17,12
63,267,2025-12-17 08:22:49.650402,/checkout,view,tablet,DE,8,17,12
63,267,2025-12-17 08:23:18.650402,/cart,purchase,desktop,US,8,17,12
63,267,2025-12-17 08:23:45.650402,/cart,purchase,desktop,US,8,17,12
63,267,2025-12-17 08:23:48.650402,/home,view,tablet,US,8,17,12
63,267,2025-12-17 08:24:10.650402,/product,click,mobile,CA,8,17,12
63,267,2025-12-17 08:24:54.650402,/profile,click,tablet,CA,8,17,12
63,267,2025-12-17 08:25:20.650402,/cart,click,tablet,IN,8,17,12
63,267,2025-12-17 08:25:20.650402,/product,view,mobile,IN,8,17,12
63,267,2025-12-17 08:27:00.650402,/cart,view,desktop,IN,8,17,12
63,267,2025-12-17 08:27:30.650402,/cart,click,tablet,CA,8,17,12
164,331,2025-12-17 08:28:00.650402,/checkout,purchase,tablet,DE,8,17,12
164,331,2025-12-17 08:28:22.650402,/profile,click,tablet,CA,8,17,12
164,331,2025-12-17 08:28:48.650402,/cart,click,mobile,IN,8,17,12
164,331,2025-12-17 08:29:08.650402,/cart,click,desktop,UK,8,17,12
164,331,2025-12-17 08:29:18.650402,/profile,click,tablet,CA,8,17,12
164,331,2025-12-17 08:29:36.650402,/cart,click,mobile,US,8,17,12
164,331,2025-12-17 08:29:50.650402,/home,click,mobile,CA,8,17,12
7,105,2025-12-17 09:05:00.650402,/home,click,desktop,US,9,17,12
7,105,2025-12-17 09:05:26.650402,/product,purchase,mobile,IN,9,17,12
7,105,2025-12-17 09:05:30.650402,/checkout,click,mobile,CA,9,17,12
7,105,2025-12-17 09:05:33.650402,/cart,click,desktop,IN,9,17,12
7,105,2025-12-17 09:05:52.650402,/checkout,purchase,tablet,CA,9,17,12
9,244,2025-12-17 09:40:00.650402,/profile,click,tablet,CA,9,17,12
9,244,2025-12-17 09:40:12.650402,/home,view,mobile,UK,9,17,12
9,244,2025-12-17 09:40:28.650402,/product,click,desktop,CA,9,17,12
103,324,2025-12-17 09:44:00.650402,/product,view,mobile,CA,9,17,12
103,324,2025-12-17 09:44:18.650402,/home,view,tablet,UK,9,17,12
103,324,2025-12-17 09:44:26.650402,/search,purchase,desktop,CA,9,17,12
103,324,2025-12-17 09:44:35.650402,/checkout,click,mobile,IN,9,17,12
103,324,2025-12-17 09:45:00.650402,/profile,purchase,mobile,IN,9,17,12
103,324,2025-12-17 09:45:32.650402,/product,view,tablet,US,9,17,12
103,324,2025-12-17 09:46:24.650402,/cart,view,tablet,UK,9,17,12
103,324,2025-12-17 09:46:55.650402,/home,click,mobile,US,9,17,12
50,311,2025-12-17 10:17:00.650402,/home,purchase,tablet,US,10,17,12
50,311,2025-12-17 10:17:05.650402,/search,purchase,mobile,CA,10,17,12
50,311,2025-12-17 10:17:42.650402,/profile,click,tablet,IN,10,17,12
132,448,2025-12-17 10:19:00.650402,/home,view,desktop,CA,10,17,12
132,448,2025-12-17 10:19:24.650402,/home,click,mobile,DE,10,17,12
132,448,2025-12-17 10:19:48.650402,/profile,view,desktop,DE,10,17,12
132,448,2025-12-17 10:19:57.650402,/profile,purchase,desktop,DE,10,17,12
132,448,2025-12-17 10:20:00.650402,/cart,click,tablet,CA,10,17,12
132,448,2025-12-17 10:21:30.650402,/search,purchase,mobile,UK,10,17,12
185,64,2025-12-17 10:44:00.650402,/cart,view,tablet,CA,10,17,12
185,64,2025-12-17 10:44:24.650402,/home,click,tablet,CA,10,17,12
185,64,2025-12-17 10:44:26.650402,/home,click,tablet,IN,10,17,12
185,64,2025-12-17 10:44:32.650402,/cart,click,desktop,UK,10,17,12
185,64,2025-12-17 10:45:06.650402,/cart,click,mobile,US,10,17,12
185,64,2025-12-17 10:45:27.650402,/profile,view,tablet,DE,10,17,12
185,64,2025-12-17 10:45:30.650402,/home,view,tablet,DE,10,17,12
185,64,2025-12-17 10:45:36.650402,/cart,click,tablet,UK,10,17,12
185,64,2025-12-17 10:45:39.650402,/checkout,click,mobile,US,10,17,12
185,64,2025-12-17 10:45:52.650402,/search,purchase,tablet,US,10,17,12
185,64,2025-12-17 10:45:55.650402,/home,view,desktop,US,10,17,12
51,276,2025-12-17 10:46:00.650402,/product,view,tablet,CA,10,17,12
51,276,2025-12-17 10:46:20.650402,/profile,view,mobile,DE,10,17,12
185,64,2025-12-17 10:46:20.650402,/search,view,desktop,DE,10,17,12
51,276,2025-12-17 10:46:22.650402,/home,view,desktop,US,10,17,12
51,276,2025-12-17 10:46:24.650402,/search,click,tablet,IN,10,17,12
51,276,2025-12-17 10:46:24.650402,/search,click,mobile,US,10,17,12
51,276,2025-12-17 10:46:25.650402,/profile,click,desktop,IN,10,17,12
185,64,2025-12-17 10:46:55.650402,/home,click,desktop,US,10,17,12
51,276,2025-12-17 10:47:00.650402,/product,view,desktop,CA,10,17,12
166,8,2025-12-17 10:47:00.650402,/checkout,purchase,desktop,IN,10,17,12
51,276,2025-12-17 10:47:03.650402,/cart,purchase,tablet,US,10,17,12
185,64,2025-12-17 10:47:15.650402,/profile,view,desktop,DE,10,17,12
166,8,2025-12-17 10:47:25.650402,/product,click,desktop,US,10,17,12
166,8,2025-12-17 10:47:56.650402,/cart,purchase,mobile,DE,10,17,12
51,276,2025-12-17 10:48:06.650402,/profile,click,mobile,US,10,17,12
51,276,2025-12-17 10:48:12.650402,/product,click,mobile,CA,10,17,12
51,276,2025-12-17 10:48:40.650402,/home,view,tablet,US,10,17,12
51,276,2025-12-17 10:50:02.650402,/home,view,desktop,CA,10,17,12
185,64,2025-12-17 10:50:18.650402,/profile,purchase,mobile,IN,10,17,12
51,276,2025-12-17 10:51:48.650402,/cart,view,desktop,IN,10,17,12
40,258,2025-12-17 11:19:00.650402,/cart,click,desktop,CA,11,17,12
40,258,2025-12-17 11:19:16.650402,/search,purchase,desktop,DE,11,17,12
40,258,2025-12-17 11:19:34.650402,/profile,view,desktop,IN,11,17,12
40,258,2025-12-17 11:19:42.650402,/checkout,purchase,desktop,IN,11,17,12
40,258,2025-12-17 11:20:04.650402,/home,click,tablet,IN,11,17,12
40,258,2025-12-17 11:21:10.650402,/product,view,desktop,IN,11,17,12
148,151,2025-12-17 11:30:00.650402,/product,view,mobile,CA,11,17,12
148,151,2025-12-17 11:30:23.650402,/product,click,tablet,CA,11,17,12
148,151,2025-12-17 11:30:44.650402,/cart,purchase,tablet,UK,11,17,12
148,151,2025-12-17 11:31:17.650402,/cart,view,tablet,IN,11,17,12
148,151,2025-12-17 11:31:25.650402,/profile,view,tablet,US,11,17,12
148,151,2025-12-17 11:31:27.650402,/search,view,mobile,CA,11,17,12
148,151,2025-12-17 11:31:44.650402,/cart,click,tablet,IN,11,17,12
148,151,2025-12-17 11:32:00.650402,/product,view,tablet,UK,11,17,12
148,151,2025-12-17 11:32:08.650402,/product,click,desktop,DE,11,17,12
148,151,2025-12-17 11:32:40.650402,/profile,click,mobile,US,11,17,12
148,151,2025-12-17 11:33:18.650402,/checkout,view,mobile,DE,11,17,12
148,151,2025-12-17 11:33:36.650402,/home,click,desktop,IN,11,17,12
148,151,2025-12-17 11:33:40.650402,/home,view,desktop,UK,11,17,12
30,342,2025-12-17 11:34:00.650402,/checkout,purchase,mobile,UK,11,17,12
148,151,2025-12-17 11:34:12.650402,/search,click,mobile,CA,11,17,12
30,342,2025-12-17 11:34:21.650402,/product,purchase,tablet,CA,11,17,12
30,342,2025-12-17 11:34:32.650402,/profile,view,mobile,US,11,17,12
148,151,2025-12-17 11:35:38.650402,/search,view,tablet,US,11,17,12
86,31,2025-12-17 11:38:00.650402,/home,click,desktop,CA,11,17,12
86,31,2025-12-17 11:38:10.650402,/checkout,click,mobile,IN,11,17,12
86,31,2025-12-17 11:38:13.650402,/search,click,mobile,IN,11,17,12
86,31,2025-12-17 11:38:24.650402,/profile,click,desktop,DE,11,17,12
86,31,2025-12-17 11:39:20.650402,/checkout,click,desktop,DE,11,17,12
86,31,2025-12-17 11:40:25.650402,/profile,purchase,desktop,UK,11,17,12
88,337,2025-12-17 12:53:00.650402,/product,view,mobile,IN,12,17,12
88,337,2025-12-17 12:53:09.650402,/search,click,desktop,UK,12,17,12
88,337,2025-12-17 12:53:26.650402,/product,purchase,mobile,IN,12,17,12
88,337,2025-12-17 12:53:30.650402,/cart,click,tablet,IN,12,17,12
88,337,2025-12-17 12:53:33.650402,/product,purchase,mobile,US,12,17,12
88,337,2025-12-17 12:54:28.650402,/cart,purchase,mobile,UK,12,17,12
88,337,2025-12-17 12:54:45.650402,/profile,purchase,mobile,US,12,17,12
88,337,2025-12-17 12:54:55.650402,/checkout,click,desktop,UK,12,17,12
88,337,2025-12-17 12:55:00.650402,/product,click,mobile,UK,12,17,12
88,337,2025-12-17 12:55:10.650402,/search,view,tablet,IN,12,17,12
88,337,2025-12-17 12:55:33.650402,/checkout,view,desktop,CA,12,17,12
177,168,2025-12-17 13:06:00.650402,/home,view,desktop,US,13,17,12
177,168,2025-12-17 13:06:05.650402,/home,click,desktop,IN,13,17,12
177,168,2025-12-17 13:06:30.650402,/cart,view,desktop,DE,13,17,12
177,168,2025-12-17 13:06:51.650402,/search,purchase,mobile,CA,13,17,12
177,168,2025-12-17 13:06:52.650402,/home,click,desktop,DE,13,17,12
177,168,2025-12-17 13:07:56.650402,/home,view,desktop,IN,13,17,12
2,214,2025-12-17 13:12:00.650402,/search,view,desktop,DE,13,17,12
66,474,2025-12-17 13:12:00.650402,/cart,click,tablet,UK,13,17,12
2,214,2025-12-17 13:12:10.650402,/cart,purchase,mobile,CA,13,17,12
2,214,2025-12-17 13:12:17.650402,/search,purchase,desktop,US,13,17,12
66,474,2025-12-17 13:12:21.650402,/cart,click,desktop,DE,13,17,12
